identnum,_merge,id,ap,dc,st,sg,cr,pc,ag,dq,sp,a2,court,merge,newid,volume,page,month,day,pe,counter,reswin,oconnor,year,cc,ctideo,inter,cr2,petwin,st2,ag2,pc2,dq2,sp2,dc2,pe2
1,3,"408/238",0,0,1,0,0,0,1,1,1,"408/238",0,3,"408/238",408,238,6,29,1,1,0,0,72,0,-.018,0,1,1,-1,0,1,0,0,1,-1
1,3,"408/238",0,0,1,0,1,0,1,1,1,"408/238",0,3,"408/238",408,238,6,29,1,2,0,0,72,0,-.018,0,0,1,-1,0,1,0,0,1,-1
1,3,"408/238",0,0,1,0,0,0,1,1,1,"408/238",0,3,"408/238",408,238,6,29,1,3,0,0,72,0,-.018,0,1,1,-1,0,1,0,0,1,-1
2,3,"428/280",0,0,0,1,1,0,1,1,1,"428/280",0,3,"428/280",428,280,7,2,1,4,0,0,76,1,-.124,0,0,1,0,0,1,0,0,1,-1
2,3,"428/153",0,0,1,1,1,1,1,1,1,"428/153",1,3,"428/153",428,153,7,2,1,5,1,0,76,1,-.124,0,0,0,-1,0,0,0,0,1,-1
2,3,"428/242",0,1,1,1,1,1,1,1,1,"428/242",1,3,"428/242",428,242,7,2,1,6,1,0,76,1,-.124,0,0,0,-1,0,0,0,0,0,-1
2,3,"428/262",0,0,1,1,1,1,1,1,1,"428/262",1,3,"428/262",428,262,7,2,1,7,1,0,76,1,-.124,0,0,0,-1,0,0,0,0,1,-1
2,3,"428/325",0,0,0,1,1,0,1,1,1,"428/325",0,3,"428/325",228,325,7,2,1,8,0,0,76,1,-.124,0,0,1,0,0,1,0,0,1,-1
3,3,"429/122",0,0,1,0,1,1,1,0,1,"429/122",0,3,"429/122",429,122,12,6,1,9,0,0,76,1,-.124,0,0,1,-1,0,0,1,0,1,-1
4,3,"430/349",0,0,1,0,1,0,1,1,1,"430/349",0,3,"430/349",430,349,3,22,0,10,0,0,77,1,-.124,0,0,1,-1,0,1,0,0,1,0
5,3,"431/633",0,1,0,0,1,0,1,1,1,"431/633",0,3,"431/633",431,633,6,6,0,11,0,0,77,1,-.124,0,0,1,0,0,1,0,0,0,0
6,3,"433/584",0,0,1,0,0,1,1,1,1,"433/584",0,3,"433/584",433,584,6,29,0,12,0,0,77,1,-.124,0,1,1,-1,0,0,0,0,1,0
7,3,"438/586",0,0,0,0,0,0,1,0,1,"438/586",0,3,"438/586",438,586,7,3,0,13,0,0,78,1,-.124,0,1,1,0,0,1,1,0,1,0
7,3,"438/637",0,0,0,0,0,0,1,1,1,"438/637",0,3,"438/637",438,637,7,3,0,14,0,0,78,1,-.124,0,1,1,0,0,1,0,0,1,0
8,3,"439/14",0,1,1,0,1,1,0,1,1,"439/14",0,3,"439/14",439,14,11,6,0,15,0,0,78,1,-.124,0,0,1,-1,1,0,0,0,0,0
9,3,"442/95",0,0,1,0,1,0,1,1,1,"442/95",0,3,"442/95",442,95,5,29,0,16,0,0,79,1,-.124,0,0,1,-1,0,1,0,0,1,0
10,3,"446/420",0,1,1,0,1,1,0,1,1,"446/420",0,3,"446/420",446,420,5,19,0,17,0,0,80,1,-.124,0,0,1,-1,1,0,0,0,0,0
11,3,"447/625",0,0,0,0,1,1,1,1,1,"447/625",0,3,"447/625",447,625,6,20,0,18,0,0,80,1,-.124,0,0,1,0,0,0,0,0,1,0
12,3,"448/38",0,1,1,0,1,1,1,0,1,"448/38",0,3,"448/38",448,38,6,25,0,19,0,0,80,1,-.124,0,0,1,-1,0,0,1,0,0,0
13,3,"451/454",1,0,1,0,0,1,1,1,0,"451/454",0,3,"451/454",451,454,5,18,2,20,1,0,81,1,-.124,-.124,-1,0,1,0,0,0,-1,-1,2
14,3,"455/104",0,0,0,0,1,0,1,1,1,"455/104",0,3,"455/104",455,104,1,19,2,21,0,1,82,2,-.199,0,0,1,0,0,1,0,0,1,-2
15,3,"456/605",1,0,0,0,1,1,1,1,1,"456/605",1,3,"456/605",456,605,5,24,2,22,0,1,82,2,-.199,-.199,0,1,0,0,0,0,0,-1,2
16,3,"458/782",0,0,1,0,0,1,1,1,1,"458/782",0,3,"458/782",458,782,7,2,2,23,0,1,82,2,-.199,0,1,1,-1,0,0,0,0,1,-2
17,3,"459/422",1,0,0,0,1,1,1,1,1,"459/422",1,3,"459/422",459,422,2,22,2,24,0,1,83,2,-.199,-.199,0,1,0,0,0,0,0,-1,2
18,3,"462/862",1,0,1,0,1,1,1,1,1,"462/862",1,3,"462/862",462,862,6,22,2,25,0,1,83,2,-.199,-.199,0,1,1,0,0,0,0,-1,2
19,3,"463/880",0,0,1,0,1,1,1,1,0,"463/880",1,3,"463/880",463,880,7,6,2,26,1,1,83,2,-.199,0,0,0,-1,0,0,0,1,1,-2
19,3,"463/939",0,0,1,0,1,0,0,1,1,"463/939",1,3,"463/939",463,939,7,6,2,27,1,1,83,2,-.199,0,0,0,-1,1,1,0,0,1,-2
19,3,"463/992",1,0,0,0,1,1,1,1,1,"463/992",1,3,"463/992",463,992,7,6,2,28,0,1,83,2,-.199,-.199,0,1,0,0,0,0,0,-1,2
20,3,"465/37",1,0,0,0,1,1,1,1,1,"465/37",1,3,"465/37",463,37,1,24,2,29,0,1,84,2,-.199,-.199,0,1,0,0,0,0,0,-1,2
21,3,"468/447",0,0,1,0,1,1,1,1,1,"468/447",1,3,"468/447",468,447,7,2,2,30,1,1,84,2,-.199,0,0,0,-1,0,0,0,0,1,-2
22,3,"105/844",1,0,1,0,1,1,1,0,1,"105/844",1,3,"105/844",105,844,1,2,2,31,0,1,85,2,-.199,-.199,0,1,1,0,0,-1,0,-1,2
23,3,"105/1087",0,0,0,0,1,1,1,1,0,"105/108",0,3,"105/108",105,1087,2,26,2,32,0,1,85,2,-.199,0,0,1,0,0,0,0,1,1,-2
24,3,"106/689",1,1,0,0,0,1,1,1,1,"106/689",1,3,"106/689",106,689,1,22,2,33,0,1,86,2,-.199,-.199,-1,1,0,0,0,0,0,0,2
25,3,"106/1669",0,0,0,0,1,0,1,1,1,"106/166",0,3,"106/166",106,1669,4,29,2,34,0,1,86,2,-.199,0,0,1,0,0,1,0,0,1,-2
26,3,"106/1683",0,0,0,0,1,0,1,1,1,"106/168",0,3,"106/168",106,1683,4,30,2,35,0,1,86,2,-.199,0,0,1,0,0,1,0,0,1,-2
27,3,"106/1749",0,1,0,0,1,1,0,1,1,"106/174",1,3,"106/174",106,1749,5,5,2,36,1,1,86,2,-.199,0,0,0,0,1,0,0,0,0,-2
27,3,"106/1749",0,1,0,0,1,1,0,1,1,"106/174",1,3,"106/174",106,1749,5,5,2,37,1,1,86,2,-.199,0,0,0,0,1,0,0,0,0,-2
27,3,"106/1758",1,0,0,0,1,1,1,0,1,"106/175",1,3,"106/175",106,1758,5,5,2,38,0,1,86,2,-.199,-.199,0,1,0,0,0,-1,0,-1,2
28,3,"105/2633",0,1,0,0,1,1,1,1,1,"105/263",0,3,"105/263",105,2633,6,11,2,39,0,1,86,2,-.199,0,0,1,0,0,0,0,0,0,-2
29,3,"106/2464",0,1,1,0,1,1,1,0,1,"106/246",1,3,"106/246",106,2464,6,23,2,40,1,1,86,2,-.199,0,0,0,-1,0,0,1,0,0,-2
30,3,"106/2661",0,0,0,0,1,1,1,1,0,"106/266",1,3,"106/266",106,2661,6,26,2,41,1,1,86,2,-.199,0,0,0,0,0,0,0,1,1,-2
30,3,"106/2595",0,0,1,0,1,1,1,1,0,"106/259",0,3,"106/259",106,2595,6,26,2,42,0,1,86,2,-.199,0,0,1,-1,0,0,0,1,1,-2
31,3,"107/837",1,0,0,0,1,1,1,1,1,"107/837",1,3,"107/837",107,837,1,27,1,43,0,1,87,3,-.224,-.224,0,1,0,0,0,0,0,-1,1
32,3,"107/1676",0,1,0,0,1,1,1,1,1,"107/167",1,3,"107/167",107,1676,4,20,1,44,1,1,87,3,-.224,0,0,0,0,0,0,0,0,0,-1
33,3,"107/1756",0,0,1,0,1,0,1,1,1,"107/175",1,3,"107/175",107,1756,4,22,1,45,1,1,87,3,-.224,0,0,0,-1,0,1,0,0,1,-1
33,3,"107/1821",0,0,1,0,1,0,1,1,1,"107/182",0,3,"107/182",107,1821,4,22,1,46,0,1,87,3,-.224,0,0,1,-1,0,1,0,0,1,-1
34,3,"107/2045",0,1,0,0,1,1,1,0,1,"107/204",0,3,"107/204",107,2045,5,18,1,47,0,1,87,3,-.224,0,0,1,0,0,0,1,0,0,-1
35,3,"107/2529",0,0,0,0,1,1,0,1,1,"107/252",0,3,"107/252",107,2529,6,15,1,48,0,1,87,3,-.224,0,0,1,0,1,0,0,0,1,-1
36,3,"107/2716",1,0,0,0,1,0,1,1,1,"107/271",0,3,"107/271",107,2716,6,22,1,49,1,1,87,3,-.224,-.224,0,0,0,0,-1,0,0,-1,1
37,3,"107/3114",0,0,1,0,1,1,1,1,1,"107/311",1,3,"107/311",107,3114,6,26,1,50,1,1,87,3,-.224,0,0,0,-1,0,0,0,0,1,-1
38,3,"108/1792",0,1,1,0,1,1,1,1,0,"108/179",0,3,"108/179",108,1792,5,31,1,51,0,1,88,4,-.18,0,0,1,-1,0,0,0,1,0,-1
39,3,"108/1860",0,0,0,0,1,0,1,1,1,"108/186",0,3,"108/186",108,1860,6,6,1,52,0,1,88,4,-.18,0,0,1,0,0,1,0,0,1,-1
39,3,"108/1853",1,0,0,0,1,1,0,1,1,"108/185",0,3,"108/185",108,1853,6,6,1,53,1,1,88,4,-.18,-.18,0,0,0,-1,0,0,0,-1,1
40,3,"108/1981",0,0,0,0,1,1,0,1,1,"108/198",0,3,"108/198",108,1981,6,13,1,54,0,1,88,4,-.18,0,0,1,0,1,0,0,0,1,-1
41,3,"108/2273",0,1,0,0,1,0,1,1,1,"108/227",1,3,"108/227",108,2273,6,22,1,55,1,1,88,4,-.18,0,0,0,0,0,1,0,0,0,-1
41,3,"108/2320",0,1,1,0,1,0,1,1,1,"108/232",1,3,"108/232",108,2320,6,22,1,56,1,1,88,4,-.18,0,0,0,-1,0,1,0,0,0,-1
42,3,"108/2687",0,0,0,0,1,0,1,1,1,"108/268",0,3,"108/268",108,2687,6,29,1,57,0,1,88,4,-.18,0,0,1,0,0,1,0,0,1,-1
43,3,"109/2055",0,0,1,0,1,1,0,1,1,"109/205",1,3,"109/205",109,2055,5,30,1,58,1,1,89,4,-.18,0,0,0,-1,1,0,0,0,1,-1
44,3,"109/2207",1,0,0,0,1,1,0,1,1,"109/220",0,3,"109/220",109,2207,6,12,1,59,1,1,89,4,-.18,-.18,0,0,0,-1,0,0,0,-1,1
45,3,"109/2765",1,0,0,0,1,1,1,1,1,"109/276",1,3,"109/276",109,2765,6,23,1,60,0,1,89,4,-.18,-.18,0,1,0,0,0,0,0,-1,1
46,3,"109/2969",1,0,0,0,1,1,1,1,1,"109/296",1,3,"109/296",109,2969,6,26,1,61,0,1,89,4,-.18,-.18,0,1,0,0,0,0,0,-1,1
46,3,"109/2934",0,0,1,0,1,0,1,1,1,"109/293",1,3,"109/293",109,2934,6,26,1,62,1,1,89,4,-.18,0,0,0,-1,0,1,0,0,1,-1
46,3,"109/2969",1,0,0,0,1,1,1,1,1,"109/296",1,3,"109/296",109,2969,6,26,1,63,0,1,89,4,-.18,-.18,0,1,0,0,0,0,0,-1,1
47,3,"109/3146",0,0,1,0,1,1,1,1,0,"109/314",0,3,"109/314",109,3146,7,3,1,64,0,1,89,4,-.18,0,0,1,-1,0,0,0,1,1,-1
,,"",,,,,,,,,,"",,,"",,,,,,,,1,,,,,0,0,0,0,0,0,0,0,0
